25429.400443,-1637579.954986,-2720999.829185,0.000000,1165.513568,-261.750749,0.000000,
25519.431409,-1531644.039879,-2742856.372725,0.000000,1187.681314,-223.525002,0.000000,
25608.356081,-1425085.251908,-2760997.420652,0.000000,1208.789375,-184.224524,0.000000,
25695.431648,-1318959.565054,-2775307.820816,0.000000,1228.618791,-144.208105,0.000000,
25781.048962,-1212965.540514,-2785915.921451,0.000000,1247.220968,-103.339496,0.000000,
25865.243395,-1107219.595245,-2792871.662064,0.000000,1264.559902,-61.637713,0.000000,
25948.141878,-1001716.711394,-2796227.578726,0.000000,1280.615340,-19.075321,0.000000,
26029.831715,-896493.804416,-2796021.967985,0.000000,1295.353750,24.358833,0.000000,
26110.402392,-791579.088913,-2792283.868638,0.000000,1308.736951,68.679275,0.000000,
26189.933896,-687008.322429,-2785033.331306,0.000000,1320.719672,113.897178,0.000000,
26268.501020,-582820.624124,-2774282.349341,0.000000,1331.250226,160.021799,0.000000,
26346.172358,-479061.007596,-2760035.820770,0.000000,1340.270260,207.059072,0.000000,
26423.010459,-375781.364277,-2742292.600521,0.000000,1347.714784,255.010734,0.000000,
26499.071064,-273042.567811,-2721046.896161,0.000000,1353.512215,303.872809,0.000000,
26574.402163,-170916.771106,-2696290.074555,0.000000,1357.584624,353.633796,0.000000,
26649.042307,-69490.585759,-2668013.184181,0.000000,1359.848269,404.272193,0.000000,
26723.018633,31131.499791,-2636210.278883,0.000000,1360.214599,455.753582,0.000000,
26796.344095,130822.894531,-2600882.928710,0.000000,1358.591887,508.026934,0.000000,
26869.014405,229430.684330,-2562045.953753,0.000000,1354.887754,561.020472,0.000000,
26941.004690,326771.591114,-2519734.509288,0.000000,1349.012770,614.637180,0.000000,
27010.951188,420865.409123,-2474891.139326,0.000000,1341.057024,667.742813,0.000000,
27079.004276,511801.091316,-2427665.520160,0.000000,1331.051583,720.303204,0.000000,
27145.168570,599484.878482,-2378295.052393,0.000000,1319.050617,772.177014,0.000000,
27209.516571,683926.840588,-2326966.074758,0.000000,1305.106035,823.278893,0.000000,
27272.123439,765151.759086,-2273852.604573,0.000000,1289.272745,873.531038,0.000000,
27333.077847,843211.680125,-2219105.090307,0.000000,1271.604111,922.872468,0.000000,
27392.473391,918172.757654,-2162855.020264,0.000000,1252.151603,971.252534,0.000000,
27450.406591,990110.929677,-2105215.557702,0.000000,1230.963768,1018.629220,0.000000,
27506.974249,1059106.970149,-2046283.599528,0.000000,1208.085916,1064.966650,0.000000,
27562.271980,1125243.266010,-1986141.398506,0.000000,1183.559930,1110.233371,0.000000,
27616.393189,1188601.353668,-1924858.169188,0.000000,1157.424254,1154.400897,0.000000,
27669.428534,1249260.226519,-1862491.456636,0.000000,1129.713952,1197.442602,0.000000,
27721.465702,1307295.170510,-1799088.296287,0.000000,1100.460801,1239.332852,0.000000,
27772.589412,1362776.967274,-1734686.182757,0.000000,1069.693399,1280.046319,0.000000,
27822.881595,1415771.384879,-1669313.820305,0.000000,1037.437240,1319.557449,0.000000,
27872.421700,1466338.842073,-1602991.692222,0.000000,1003.714771,1357.840019,0.000000,
27921.287105,1514534.208767,-1535732.420207,0.000000,968.545374,1394.866789,0.000000,
27969.553604,1560406.662717,-1467540.949887,0.000000,931.945303,1430.609185,0.000000,
28017.295956,1603999.555925,-1398414.575576,0.000000,893.927550,1465.036992,0.000000,
28064.588556,1645350.326799,-1328342.685498,0.000000,854.501580,1498.118082,0.000000,
28111.201618,1684242.490854,-1257772.214161,0.000000,813.943449,1529.616168,0.000000,
28156.764153,1720394.151316,-1187399.689102,0.000000,772.698590,1559.234511,0.000000,
28201.488344,1754018.975627,-1117036.756755,0.000000,730.709193,1587.081446,0.000000,
28245.403235,1785176.807632,-1046763.121074,0.000000,688.072064,1613.146398,0.000000,
28288.588658,1813962.376983,-976568.972283,0.000000,644.830321,1637.453319,0.000000,
28331.103565,1840450.605815,-906468.238621,0.000000,601.040551,1660.015118,0.000000,
28373.008852,1864713.212887,-836463.335619,0.000000,556.751521,1680.847083,0.000000,
28414.360388,1886814.149493,-766557.444573,0.000000,512.011718,1699.962662,0.000000,
28455.211649,1906811.454746,-696751.085490,0.000000,466.867240,1717.374696,0.000000,
28495.613198,1924757.141789,-627043.804108,0.000000,421.362895,1733.095014,0.000000,
28535.613246,1940697.688378,-557433.986818,0.000000,375.542122,1747.134588,0.000000,
28575.257803,1954674.300876,-487919.270122,0.000000,329.447298,1759.503520,0.000000,
28614.590973,1966723.219538,-418496.664798,0.000000,283.119859,1770.211104,0.000000,
28653.655177,1976875.971577,-349162.738967,0.000000,236.600464,1779.265864,0.000000,
28692.491380,1985159.602726,-279913.741125,0.000000,189.929118,1786.675602,0.000000,
28731.139307,1991596.877495,-210745.715068,0.000000,143.145287,1792.447449,0.000000,
28769.637642,1996206.452139,-141654.593088,0.000000,96.288001,1796.587902,0.000000,
28808.024220,1999003.019610,-72636.290007,0.000000,49.395951,1799.102865,0.000000,
28846.336212,1999997.429850,-3686.774660,0.000000,2.507570,1799.997690,0.000000,
28884.610298,1999196.784533,65197.849746,0.000000,-44.338876,1799.277203,0.000000,
28922.882840,1996604.508820,134021.274466,0.000000,-91.105214,1796.945738,0.000000,
28961.190044,1992220.400653,202786.910690,0.000000,-137.753285,1793.007157,0.000000,
28999.568124,1986040.658516,271497.815659,0.000000,-184.244867,1787.464876,0.000000,
29038.053458,1978057.889910,340156.602646,0.000000,-230.541590,1780.321887,0.000000,
29076.682751,1968261.098064,408765.367859,0.000000,-276.604870,1771.580768,0.000000,
29115.493180,1956635.654555,477325.570730,0.000000,-322.395804,1761.243709,0.000000,
29154.522564,1943163.249892,545837.941031,0.000000,-367.875098,1749.312526,0.000000,
29193.809511,1927821.834163,614302.333104,0.000000,-413.002955,1735.788682,0.000000,
29233.393580,1910585.537190,682717.596752,0.000000,-457.738983,1720.673310,0.000000,
29273.315425,1891424.588917,751081.374046,0.000000,-502.042057,1703.967253,0.000000,
29313.616972,1870305.214811,819389.935741,0.000000,-545.870222,1685.671091,0.000000,
29354.341539,1847189.551523,887637.896242,0.000000,-589.180517,1665.785215,0.000000,
29395.534006,1822035.543087,955817.965509,0.000000,-631.928842,1644.309887,0.000000,
29437.240930,1794796.869392,1023920.584570,0.000000,-674.069761,1621.245359,0.000000,
29479.510664,1765422.885933,1091933.538052,0.000000,-715.556318,1596.592001,0.000000,
29522.393439,1733858.618229,1159841.456074,0.000000,-756.339802,1570.350496,0.000000,
29565.941424,1700044.799272,1227625.271038,0.000000,-796.369523,1542.522084,0.000000,
29610.208679,1663918.041928,1295261.478729,0.000000,-835.592509,1513.108907,0.000000,
29655.251126,1625411.066304,1362721.423443,0.000000,-873.953272,1482.114403,0.000000,
29701.126282,1584453.212891,1429970.237294,0.000000,-911.393436,1449.543914,0.000000,
29747.892978,1540971.091131,1496965.814595,0.000000,-947.851474,1415.405362,0.000000,
29795.610812,1494889.613726,1563657.486960,0.000000,-983.262384,1379.710175,0.000000,
29844.045272,1446432.664655,1629589.688273,0.000000,-1017.356063,1342.701321,0.000000,
29892.927527,1395899.338836,1694296.967465,0.000000,-1049.882758,1304.669166,0.000000,
29942.481054,1343096.506157,1757980.365860,0.000000,-1080.940690,1265.528934,0.000000,
29992.708235,1288054.040770,1820537.526557,0.000000,-1110.475308,1225.366312,0.000000,
30043.712415,1230692.271958,1881987.650701,0.000000,-1138.492821,1184.187634,0.000000,
30095.551695,1170978.752487,1942283.600859,0.000000,-1164.968995,1142.035944,0.000000,
30148.306788,1108854.513555,2001395.646917,0.000000,-1189.888859,1098.937329,0.000000,
30202.049381,1044270.488857,2059273.021735,0.000000,-1213.229545,1054.926995,0.000000,
30256.856987,977171.192189,2115860.713900,0.000000,-1234.967988,1010.037708,0.000000,
30312.805426,907504.473517,2171090.792156,0.000000,-1255.077697,964.306394,0.000000,
30369.971684,835219.046133,2224885.341789,0.000000,-1273.530424,917.772207,0.000000,
30428.431300,760268.742557,2277153.919930,0.000000,-1290.295760,870.478970,0.000000,
30488.257921,682614.218076,2327793.595086,0.000000,-1305.341837,822.475736,0.000000,
30549.521119,602226.930520,2376687.864990,0.000000,-1318.635767,773.818556,0.000000,
30612.284398,519092.973728,2423706.435487,0.000000,-1330.144520,724.571867,0.000000,
30676.602353,433218.032309,2468705.127761,0.000000,-1339.836016,674.810218,0.000000,
30742.517613,344632.578071,2511526.606477,0.000000,-1347.680598,624.619766,0.000000,
30810.057427,253397.387767,2552001.926602,0.000000,-1353.652844,574.099580,0.000000,
30878.087692,161160.019226,2589354.758950,0.000000,-1357.682334,524.191957,0.000000,
30946.984300,67534.685452,2623758.510848,0.000000,-1359.859053,474.692881,0.000000,
31016.526751,-27056.674679,2655064.276542,0.000000,-1360.238826,425.828916,0.000000,
31086.797131,-122603.676943,2683286.113145,0.000000,-1358.891697,377.600598,0.000000,
31157.751394,-218925.662721,2708385.876887,0.000000,-1355.887052,330.090784,0.000000,
31229.420712,-315945.538916,2730360.056085,0.000000,-1351.292549,283.324785,0.000000,
31301.814723,-413558.200692,2749198.889279,0.000000,-1345.174768,237.337768,0.000000,
31374.965216,-511689.445441,2764899.582673,0.000000,-1337.596295,192.146698,0.000000,
31448.903909,-610265.446271,2777457.921132,0.000000,-1328.616478,147.765799,0.000000,
31523.671642,-709224.545983,2786869.248040,0.000000,-1318.290178,104.201636,0.000000,
31599.312903,-808509.268978,2793126.207005,0.000000,-1306.668056,61.457294,0.000000,
31675.877726,-908068.127351,2796218.134610,0.000000,-1293.796184,19.531963,0.000000,
31753.420343,-1007853.069814,2796130.117825,0.000000,-1279.716168,-21.577630,0.000000,
31831.999642,-1107819.258820,2792842.349176,0.000000,-1264.465074,-61.876874,0.000000,
31911.679085,-1207924.087155,2786329.493161,0.000000,-1248.075476,-101.372671,0.000000,
31992.527057,-1308126.677598,2776560.079673,0.000000,-1230.575448,-140.073081,0.000000,
32000.000000,-1317316.502680,2775500.205120,0.000000,-1228.916380,-143.581541,0.000000,
